timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1447166531584033,4,51.753299,-1.266852,58.179589,17.065775,6.812076,6.038879,5735021.127584,619630.270180,-58.179589,30U
1447166531784048,5,51.753302,-1.266830,58.137748,17.070099,6.813830,6.038829,5735021.576538,619631.769492,-58.137748,30U
1447166531984063,5,51.753309,-1.266810,58.391180,17.069910,6.812175,6.030303,5735022.306729,619633.120858,-58.391180,30U
1447166532184078,5,51.753296,-1.266779,58.070761,15.340777,6.260112,5.852118,5735020.964964,619635.286949,-58.070761,30U
1447166532384093,5,51.753304,-1.266760,58.273351,15.342268,6.259709,5.848516,5735021.890338,619636.562082,-58.273351,30U
1447166532584108,5,51.753288,-1.266725,57.632787,13.268853,5.618940,5.662736,5735020.149215,619639.014766,-57.632787,30U
1447166532784123,5,51.753257,-1.266682,56.773604,7.592408,4.045041,5.274752,5735016.732841,619642.080482,-56.773604,30U
1447166532983864,5,51.753268,-1.266666,57.073475,7.593471,4.045800,5.274529,5735018.065215,619643.194636,-57.073475,30U
1447166533183879,5,51.753279,-1.266648,57.304169,7.556715,4.035898,5.265280,5735019.320173,619644.403953,-57.304169,30U
1447166533383894,5,51.753269,-1.266616,56.974352,7.530681,4.032300,5.278017,5735018.217491,619646.595798,-56.974352,30U
1447166533583909,5,51.753284,-1.266600,57.208699,7.510903,4.026376,5.269360,5735019.948701,619647.660967,-57.208699,30U
1447166533783924,5,51.753298,-1.266585,57.631229,7.497221,4.022305,5.264760,5735021.500277,619648.649466,-57.631229,30U
1447166533983939,5,51.753298,-1.266561,57.524095,7.511246,4.025980,5.272347,5735021.592384,619650.317985,-57.524095,30U
1447166534183954,5,51.753303,-1.266539,57.629276,7.509902,4.023637,5.271893,5735022.102970,619651.809104,-57.629276,30U
1447166534383969,6,51.753307,-1.266517,57.493182,7.461772,4.011837,5.267238,5735022.667085,619653.365354,-57.493182,30U
1447166534583984,5,51.753296,-1.266486,57.350090,7.456407,4.010412,5.265375,5735021.473341,619655.490662,-57.350090,30U
1447166534783999,5,51.753306,-1.266465,57.245028,7.453363,4.009154,5.254128,5735022.538941,619656.913169,-57.245028,30U
1447166534984014,5,51.753303,-1.266439,57.057211,7.439696,4.010657,5.260057,5735022.304042,619658.755026,-57.057211,30U
1447166535184029,5,51.753302,-1.266414,56.961217,7.440630,4.009033,5.247831,5735022.223836,619660.495067,-56.961217,30U
1447166535384044,5,51.753309,-1.266392,56.942742,7.437418,4.004552,5.247020,5735023.017791,619661.933948,-56.942742,30U
1447166535584059,5,51.753315,-1.266371,57.101001,7.409411,3.998411,5.247637,5735023.714312,619663.369260,-57.101001,30U
1447166535784074,5,51.753315,-1.266346,56.923967,7.418292,4.000797,5.251092,5735023.814448,619665.096949,-56.923967,30U
1447166535984089,5,51.753314,-1.266321,56.651773,7.424615,4.002571,5.253060,5735023.758729,619666.871590,-56.651773,30U
1447166536184104,5,51.753317,-1.266298,56.714900,7.426147,4.003786,5.254237,5735024.111589,619668.451862,-56.714900,30U
1447166536384119,5,51.753318,-1.266273,56.657883,7.430951,4.001303,5.227877,5735024.224116,619670.144778,-56.657883,30U
1447166536584134,5,51.753323,-1.266252,56.619909,7.433149,4.003465,5.227996,5735024.834479,619671.617624,-56.619909,30U
1447166536784149,5,51.753334,-1.266234,56.930209,7.453259,4.014145,5.263406,5735026.126230,619672.775271,-56.930209,30U
1447166536984164,5,51.753339,-1.266212,56.967363,7.474796,4.016026,5.256358,5735026.637152,619674.292118,-56.967363,30U
1447166537184179,5,51.753348,-1.266194,57.042582,7.452095,4.006275,5.232656,5735027.711685,619675.551867,-57.042582,30U
1447166537384194,5,51.753361,-1.266176,57.099521,7.400455,3.993468,5.222107,5735029.155409,619676.720623,-57.099521,30U
1447166537584209,5,51.753356,-1.266149,56.915013,7.464362,4.008109,5.228446,5735028.712056,619678.576674,-56.915013,30U
1447166537784224,5,51.753362,-1.266129,57.032196,7.465627,4.009066,5.228099,5735029.351887,619679.966177,-57.032196,30U
1447166537984239,5,51.753372,-1.266112,57.399389,7.431224,4.001801,5.231380,5735030.506206,619681.094628,-57.399389,30U
1447166538184058,5,51.753370,-1.266089,57.391063,7.478249,4.016213,5.239031,5735030.312154,619682.749360,-57.391063,30U
1447166538384006,5,51.753357,-1.266057,56.936512,7.725875,4.073619,5.246823,5735028.885962,619684.970569,-56.936512,30U
1447166538584021,4,51.753417,-1.266068,58.010307,17.150183,6.839643,5.983106,5735035.585545,619684.030530,-58.010307,30U
1447166538784036,4,51.753418,-1.266045,57.728959,17.157743,6.845955,5.995780,5735035.762082,619685.645090,-57.728959,30U
1447166538984051,4,51.753422,-1.266023,57.670573,17.161039,6.847351,5.995497,5735036.161987,619687.111677,-57.670573,30U
1447166539184066,4,51.753426,-1.266003,57.650962,17.153122,6.838362,5.966414,5735036.642089,619688.527627,-57.650962,30U
1447166539384081,4,51.753428,-1.265981,57.590934,17.155241,6.839018,5.965129,5735036.984666,619690.013749,-57.590934,30U
1447166539584096,4,51.753432,-1.265960,57.639101,17.154762,6.836389,5.955546,5735037.404921,619691.464758,-57.639101,30U
1447166539784111,4,51.753438,-1.265941,57.816909,17.157352,6.836955,5.952345,5735038.105905,619692.743249,-57.816909,30U
1447166539984126,4,51.753442,-1.265921,57.915875,17.159246,6.837038,5.949072,5735038.567809,619694.132189,-57.915875,30U
1447166540184141,4,51.753444,-1.265899,57.841918,17.162039,6.838014,5.948501,5735038.850523,619695.616885,-57.841918,30U
1447166540384155,5,51.753447,-1.265878,57.821983,17.165728,6.840165,5.950742,5735039.288219,619697.058009,-57.821983,30U
1447166540584170,5,51.753431,-1.265847,57.485366,15.422054,6.282139,5.775834,5735037.550913,619699.272950,-57.485366,30U
1447166540784185,5,51.753443,-1.265831,57.739623,15.424537,6.283351,5.775855,5735038.843000,619700.337727,-57.739623,30U
1447166540984200,5,51.753449,-1.265812,57.848523,15.427594,6.285112,5.778315,5735039.600976,619701.595196,-57.848523,30U
1447166541184215,5,51.753454,-1.265793,57.844520,15.431444,6.287707,5.783308,5735040.124894,619702.941633,-57.844520,30U
1447166541384230,6,51.753437,-1.265761,57.483304,12.210523,5.299653,5.511692,5735038.327842,619705.162404,-57.483304,30U
1447166541584245,6,51.753416,-1.265726,57.083793,6.542798,3.511206,5.206185,5735036.072207,619707.667268,-57.083793,30U
1447166541784260,6,51.753411,-1.265701,56.907428,6.533166,3.508715,5.198599,5735035.555335,619709.394148,-56.907428,30U
1447166541984275,7,51.753412,-1.265679,56.866125,6.524229,3.509028,5.208868,5735035.626459,619710.938272,-56.866125,30U
1447166542184290,6,51.753406,-1.265653,56.903053,4.193566,2.395193,5.192091,5735035.022569,619712.707385,-56.903053,30U
1447166542384305,6,51.753410,-1.265634,56.745177,2.941002,1.839787,5.197168,5735035.535305,619714.035929,-56.745177,30U
1447166542584279,6,51.753412,-1.265612,56.847856,2.938718,1.839778,5.196742,5735035.796690,619715.516462,-56.847856,30U
1447166542784294,6,51.753417,-1.265596,56.771537,2.922076,1.834687,5.191905,5735036.408518,619716.627214,-56.771537,30U
1447166542984195,6,51.753423,-1.265574,56.893129,2.912536,1.830092,5.179453,5735037.091610,619718.112979,-56.893129,30U
1447166543184210,6,51.753429,-1.265554,57.037118,2.902656,1.825736,5.174001,5735037.818678,619719.498545,-57.037118,30U
1447166543384225,6,51.753430,-1.265530,57.027501,2.899719,1.826141,5.175689,5735037.865651,619721.121756,-57.027501,30U
1447166543584240,6,51.753437,-1.265513,57.032881,2.879642,1.817513,5.174859,5735038.701821,619722.268725,-57.032881,30U
1447166543784255,6,51.753445,-1.265493,57.383715,2.877552,1.817490,5.174322,5735039.661250,619723.630500,-57.383715,30U
1447166543984270,6,51.753447,-1.265473,57.290349,2.865985,1.811987,5.168027,5735039.955170,619725.027533,-57.290349,30U
1447166544184285,6,51.753448,-1.265449,57.278196,2.866047,1.811996,5.167850,5735040.075361,619726.677269,-57.278196,30U
1447166544384300,6,51.753454,-1.265430,57.433572,2.847431,1.806367,5.171180,5735040.782455,619727.988372,-57.433572,30U
1447166544584314,6,51.753463,-1.265411,57.662682,2.840059,1.802490,5.163967,5735041.725052,619729.261545,-57.662682,30U
1447166544784329,6,51.753465,-1.265391,57.717110,2.838701,1.801966,5.164055,5735042.074192,619730.617317,-57.717110,30U
1447166544984296,6,51.753465,-1.265368,57.755970,2.841185,1.801982,5.164360,5735042.087797,619732.230576,-57.755970,30U
1447166545184305,6,51.753469,-1.265347,57.723241,2.825512,1.796586,5.163073,5735042.512022,619733.638451,-57.723241,30U
1447166545384291,6,51.753473,-1.265328,57.797093,2.816988,1.796213,5.161627,5735043.009538,619734.986593,-57.797093,30U
1447166545584275,6,51.753473,-1.265305,57.749900,2.811510,1.798337,5.164603,5735043.052651,619736.578860,-57.749900,30U
1447166545784281,6,51.753478,-1.265284,57.888969,2.815350,1.793713,5.165821,5735043.638296,619737.969083,-57.888969,30U
1447166545984263,6,51.753481,-1.265264,57.988518,2.812219,1.792233,5.165013,5735044.071821,619739.363663,-57.988518,30U
1447166546184242,6,51.753485,-1.265244,58.020110,2.801674,1.792212,5.163392,5735044.539520,619740.713428,-58.020110,30U
1447166546384217,6,51.753487,-1.265224,58.033135,2.787945,1.791292,5.161878,5735044.748656,619742.128915,-58.033135,30U
1447166546584200,6,51.753490,-1.265202,58.223217,2.782973,1.789151,5.162184,5735045.133907,619743.611331,-58.223217,30U
1447166546784214,6,51.753490,-1.265181,58.120846,2.780307,1.789940,5.165092,5735045.209660,619745.072489,-58.120846,30U
1447166546984173,6,51.753496,-1.265161,58.353855,2.793707,1.789729,5.165071,5735045.825240,619746.415043,-58.353855,30U
1447166547184180,6,51.753501,-1.265141,58.550860,2.793766,1.789736,5.164896,5735046.396210,619747.820874,-58.550860,30U
1447166547384195,6,51.753503,-1.265119,58.662806,2.801547,1.788603,5.169990,5735046.695784,619749.306729,-58.662806,30U
1447166547584210,6,51.753504,-1.265098,58.622359,2.765944,1.783771,5.156940,5735046.826261,619750.772098,-58.622359,30U
1447166547784128,6,51.753507,-1.265078,58.608891,2.766789,1.785075,5.160439,5735047.250616,619752.162595,-58.608891,30U
1447166547984105,7,51.753510,-1.265059,58.701296,2.760350,1.782716,5.158713,5735047.601319,619753.450840,-58.701296,30U
1447166548184119,7,51.753512,-1.265037,58.654424,2.756351,1.781726,5.158115,5735047.817476,619754.917179,-58.654424,30U
1447166548384134,6,51.753514,-1.265016,58.639440,2.756261,1.781069,5.155563,5735048.146100,619756.362330,-58.639440,30U
1447166548584126,7,51.753534,-1.264953,52.131020,2.717802,4.253854,14.050150,5735050.403371,619760.663900,-52.131020,30U
1447166548784141,6,51.753536,-1.264932,51.866556,2.712138,4.252175,14.047594,5735050.669704,619762.139493,-51.866556,30U
1447166548983818,6,51.753539,-1.264911,51.988220,2.708088,4.250963,14.046187,5735051.037250,619763.573656,-51.988220,30U
1447166549183833,6,51.753541,-1.264889,51.715004,2.702531,4.249355,14.043135,5735051.262545,619765.089528,-51.715004,30U
1447166549383812,6,51.753544,-1.264868,51.638570,2.698325,4.248098,14.038997,5735051.663912,619766.500873,-51.638570,30U
1447166549583827,6,51.753547,-1.264848,51.747024,2.695482,4.247029,14.038123,5735052.097330,619767.913878,-51.747024,30U
1447166549783771,6,51.753550,-1.264826,51.773486,2.699671,4.247602,14.042677,5735052.367540,619769.410048,-51.773486,30U
1447166549983786,6,51.753553,-1.264805,51.866973,2.700006,4.247237,14.043170,5735052.792854,619770.837362,-51.866973,30U
1447166550183801,6,51.753559,-1.264786,52.562397,2.722101,4.250837,14.073822,5735053.428774,619772.119175,-52.562397,30U
1447166550383711,7,51.753565,-1.264768,53.091973,2.709674,4.248140,14.058401,5735054.136396,619773.368016,-53.091973,30U
1447166550583726,7,51.753551,-1.264786,59.223061,2.694041,1.760679,5.114954,5735052.550444,619772.142310,-59.223061,30U
1447166550783741,7,51.753554,-1.264765,59.153481,2.690438,1.759404,5.115918,5735052.948466,619773.589933,-59.153481,30U
1447166550983756,7,51.753557,-1.264745,59.255330,2.683076,1.759288,5.114756,5735053.290722,619774.988868,-59.255330,30U
1447166551183771,7,51.753559,-1.264723,59.216348,2.676150,1.758589,5.114615,5735053.611346,619776.476648,-59.216348,30U
1447166551383785,7,51.753561,-1.264701,58.815556,2.475044,1.696507,4.874152,5735053.798214,619777.982009,-58.815556,30U
1447166551583800,7,51.753557,-1.264676,57.932655,2.389461,1.670072,4.772945,5735053.446542,619779.727342,-57.932655,30U
1447166551783815,7,51.753559,-1.264655,57.734531,2.391128,1.669998,4.775100,5735053.691737,619781.183314,-57.734531,30U
1447166551983830,7,51.753567,-1.264639,58.786528,2.396518,1.671474,4.782288,5735054.639319,619782.281394,-58.786528,30U
1447166552183845,7,51.753570,-1.264618,58.634846,2.396557,1.671486,4.782136,5735054.963541,619783.685152,-58.634846,30U
1447166552383859,7,51.753570,-1.264597,58.344260,2.385009,1.668416,4.772074,5735054.992268,619785.158894,-58.344260,30U
1447166552583874,7,51.753573,-1.264577,58.284165,2.371982,1.664309,4.761089,5735055.413288,619786.520485,-58.284165,30U
1447166552783889,7,51.753576,-1.264558,58.320738,2.363516,1.661613,4.751236,5735055.740921,619787.870596,-58.320738,30U
1447166552983904,7,51.753580,-1.264539,58.499162,2.363903,1.662233,4.755690,5735056.207506,619789.169419,-58.499162,30U
1447166553183919,7,51.753581,-1.264518,58.101779,2.363941,1.662245,4.755541,5735056.320750,619790.609990,-58.101779,30U
1447166553383934,7,51.753584,-1.264498,58.134076,2.359871,1.660630,4.752945,5735056.725718,619791.931297,-58.134076,30U
1447166553583948,7,51.753585,-1.264479,58.111382,2.347126,1.656580,4.736835,5735056.922523,619793.282471,-58.111382,30U
1447166553783963,7,51.753586,-1.264458,57.750309,2.345835,1.656061,4.735187,5735057.001153,619794.729405,-57.750309,30U
1447166553983978,7,51.753589,-1.264438,57.786248,2.346099,1.656209,4.737395,5735057.392978,619796.059564,-57.786248,30U
1447166554183993,7,51.753592,-1.264420,58.046426,2.346137,1.656221,4.737247,5735057.732900,619797.323770,-58.046426,30U
1447166554384008,8,51.753595,-1.264402,58.102468,2.339255,1.653915,4.734837,5735058.141555,619798.584548,-58.102468,30U
1447166554583955,7,51.753599,-1.264383,58.240226,2.341263,1.654639,4.738012,5735058.578803,619799.855385,-58.240226,30U
1447166554783970,7,51.753600,-1.264364,57.964414,2.343376,1.655835,4.743168,5735058.725786,619801.195123,-57.964414,30U
1447166554983985,7,51.753602,-1.264345,58.054178,2.341858,1.655204,4.741728,5735059.035564,619802.495993,-58.054178,30U
1447166555184000,7,51.753607,-1.264328,58.398073,2.341895,1.655216,4.741579,5735059.520951,619803.632228,-58.398073,30U
1447166555384015,7,51.753608,-1.264309,58.194546,2.348287,1.656384,4.746602,5735059.715708,619804.931388,-58.194546,30U
1447166555584029,7,51.753612,-1.264292,58.524743,2.332219,1.651521,4.728127,5735060.186280,619806.085002,-58.524743,30U
1447166555784044,7,51.753614,-1.264275,58.508865,2.330684,1.651145,4.726656,5735060.394176,619807.301896,-58.508865,30U
1447166555984059,7,51.753614,-1.264257,58.280278,2.323646,1.649291,4.721409,5735060.475175,619808.546218,-58.280278,30U
1447166556184074,8,51.753615,-1.264240,58.256216,2.323683,1.649304,4.721262,5735060.642678,619809.693865,-58.256216,30U
1447166556384082,8,51.753615,-1.264223,57.971802,2.326262,1.650838,4.733232,5735060.674065,619810.885233,-57.971802,30U
1447166556584064,8,51.753616,-1.264205,57.752450,2.299651,1.644858,4.648386,5735060.776670,619812.081923,-57.752450,30U
1447166556783795,8,51.753618,-1.264190,57.931473,2.299367,1.645531,4.651227,5735061.015185,619813.130994,-57.931473,30U
1447166556983810,8,51.753620,-1.264174,58.034481,2.263118,1.638780,4.485044,5735061.260857,619814.218378,-58.034481,30U
1447166557183825,8,51.753621,-1.264158,58.014127,2.263159,1.638791,4.484913,5735061.381475,619815.341560,-58.014127,30U
1447166557383840,8,51.753628,-1.264142,59.528076,2.170840,1.620979,4.050029,5735062.182171,619816.431533,-59.528076,30U
1447166557583854,8,51.753631,-1.264127,60.068890,2.169555,1.620713,4.050270,5735062.597202,619817.440113,-60.068890,30U
1447166557783869,8,51.753633,-1.264115,60.077176,2.169407,1.618921,4.058683,5735062.821286,619818.262821,-60.077176,30U
1447166557983711,8,51.753630,-1.264104,58.379534,2.175517,1.622316,4.079470,5735062.461412,619819.066714,-58.379534,30U
1447166558183726,8,51.753632,-1.264090,58.875746,2.175565,1.622325,4.079363,5735062.790537,619820.010841,-58.875746,30U
1447166558383740,8,51.753632,-1.264079,58.061357,2.189572,1.630080,4.130243,5735062.738600,619820.784136,-58.061357,30U
1447166558583755,8,51.753631,-1.264066,57.214306,2.224352,1.655458,4.215321,5735062.726910,619821.649163,-57.214306,30U
1447166558783770,8,51.753634,-1.264051,57.859824,2.235429,1.665123,4.238050,5735063.079752,619822.651620,-57.859824,30U
1447166558983785,7,51.753642,-1.264033,56.537725,2.720564,2.043011,5.208422,5735063.985297,619823.933502,-56.537725,30U
1447166559183799,7,51.753643,-1.264024,56.514400,2.720631,2.042976,5.208309,5735064.044237,619824.554070,-56.514400,30U
1447166559383814,7,51.753644,-1.264015,57.136458,2.718326,2.030279,5.183233,5735064.201271,619825.130202,-57.136458,30U
1447166559583829,7,51.753645,-1.264006,57.507620,2.717892,2.035291,5.212909,5735064.280751,619825.788650,-57.507620,30U
1447166559783844,7,51.753645,-1.263994,57.453687,2.720147,2.035413,5.178161,5735064.314211,619826.576944,-57.453687,30U
1447166559983858,7,51.753645,-1.263985,57.398426,2.720281,2.043427,5.188639,5735064.364659,619827.172819,-57.398426,30U
1447166560183873,6,51.753643,-1.263975,54.956835,2.739910,2.044450,6.272324,5735064.127713,619827.891202,-54.956835,30U
1447166560383888,7,51.753646,-1.263968,57.005739,2.739836,2.032755,5.411205,5735064.480329,619828.409151,-57.005739,30U
1447166560583902,7,51.753644,-1.263960,55.947951,2.740952,2.032054,5.449387,5735064.322903,619828.953826,-55.947951,30U
1447166560783917,7,51.753645,-1.263953,56.587612,2.745787,2.032582,5.280517,5735064.424731,619829.382882,-56.587612,30U
1447166560983932,7,51.753647,-1.263948,58.544041,2.725792,2.024640,5.126639,5735064.665740,619829.736755,-58.544041,30U
1447166561183947,7,51.753648,-1.263944,58.264330,2.725859,2.024607,5.126531,5735064.745354,619830.025580,-58.264330,30U
1447166561383961,7,51.753648,-1.263940,58.002391,2.738101,2.032803,5.129283,5735064.740852,619830.303208,-58.002391,30U
